,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse
2004-02-15 08:32:39,0.06016411934176473,0.07638635561018521,-0.007675102870117011,0.42109334047818114,4.85224242400867,0.07640585149887877,0.452,0.8009999999999999,5.915777275339088,0.05049395644049108,1.2699571162149357,7.512783448759477,0.07440407246447615,0.09331555690104415,0.08721795380931462,0.06065112155851349,5.053771559429296,0.09332342750978413,0.425,0.8009999999999999,4.5540547678174645,0.06294241269430766,1.2542784879731002,5.712052928324778,0.07767801162166107,0.10104036295459999,-0.08774102548581592,2.171829795037096,4.820595124585919,0.10105551735926867,0.916,1.548,9.064324481596312,0.06475473625367546,1.3009539668892427,11.792268891504,0.044458079007762795,0.055814886929346434,-0.010643152467477643,0.14061680164710877,4.542039726032871,0.055903841234906375,0.256,0.478,4.57929176859771,0.03747402620162897,1.2574506699928498,5.758233502515933
2004-02-15 08:42:39,0.061543239415986745,0.07805106910049028,-0.015009026432848058,0.3526979203545917,4.874813279456994,0.07807910787950974,0.437,0.825,5.596887718983297,0.05176210482043119,1.2686870015364768,7.10069869813325,0.07454367889057026,0.09374928381106871,0.09698307421074204,0.16245381125908542,5.057756369395227,0.09375837270748934,0.427,0.815,4.554259930813535,0.06298553611598244,1.2577642276701442,5.7281852244887705,0.07686747399775341,0.09944622797479366,0.006625422518605756,1.4882589323447841,4.85822498124214,0.09945103064062824,0.776,1.445,7.802835174269019,0.064210135342993,1.2937986051621115,10.095297264779118,0.04386879242150313,0.05509664580339071,-0.04634770893247688,0.058224427942354495,4.530011187797408,0.05519811169544578,0.242,0.44699999999999995,4.384207947823089,0.03690078315596217,1.2582546418211724,5.516450001057678
2004-02-15 08:52:39,0.060791933199862744,0.07711465084923082,-0.03891479483476148,0.4003641805333249,4.8608233615769985,0.0771320243930627,0.427,0.8029999999999999,5.535962570151401,0.05106538164481438,1.268787161932808,7.0239582379486505,0.07352277943258963,0.09274316720332793,0.12453132827483801,0.19160461336657564,5.0462770452683765,0.09275755343330046,0.449,0.8400000000000001,4.840576140495816,0.06196694690431725,1.2616165241460504,6.106950845236637,0.07693442062600667,0.09914277412224604,-0.01927343989868382,1.1046657639686894,4.917139767744235,0.09916320870190035,0.671,1.2890000000000001,6.766622508324915,0.06424620207211772,1.2889316367761081,8.721713825101288,0.04400190438986165,0.05549778481627279,-0.030116651350632247,0.1729234199062497,4.537083257882805,0.05558945721365039,0.251,0.48,4.515244662946001,0.0369375158607378,1.263342075404777,5.704298563446544
2004-02-15 09:02:39,0.06059973631524934,0.07663984198057718,-0.026112147367261952,0.3706243631175865,4.855424068408689,0.07667906868368941,0.378,0.708,4.929637337658553,0.051080169735325975,1.2653366721728434,6.237650903851869,0.07446735680453115,0.09362490370338039,0.09221375727603509,0.1594842513100252,5.055981637143594,0.09363424425837381,0.513,0.911,5.478764783794598,0.06290347430543819,1.2573864344903996,6.888924516907054,0.07829322720835967,0.1006840107561652,-0.0011494347371425924,1.2907585045441006,4.9234362558490155,0.10070980012395944,0.808,1.4180000000000001,8.023052364372354,0.06556125434690326,1.2863156075549569,10.320177476522858,0.0436922212998668,0.05493479926333065,0.015557359446707643,0.20979551233605065,4.526682161785571,0.05502896662070037,0.315,0.549,5.724257956199849,0.036783595335477856,1.2594682756692008,7.209521297580728
2004-02-15 09:12:39,0.06027403681820388,0.07615224236524577,-0.0011235738275330817,0.33815387833507904,4.850197181996436,0.07617031373935078,0.435,0.747,5.710886284235851,0.05081580804987886,1.2637334043029607,7.2170377655644575,0.07415948044338053,0.09344523746467003,0.1344737051317197,0.23891197007960763,5.0523490441102785,0.09346741164126626,0.461,0.878,4.932200345606517,0.06255982896072527,1.2603568833337095,6.216332655566075,0.07568367596073977,0.09819855548551171,-0.03878254613408112,1.870360071059587,4.8260929451352865,0.09821361989344875,0.811,1.5070000000000001,8.257510525320706,0.06315665174537106,1.2976856455069146,10.71565287633094,0.0437708872503528,0.05527671895882725,-0.029764872516617476,0.22680603509922914,4.532556069886515,0.05534635229038283,0.254,0.476,4.589281668778304,0.036775518118446864,1.264455800811685,5.802943827645456
2004-02-15 09:22:39,0.06124644758044773,0.07768176475977345,0.0853330264927768,0.444823828452217,4.869284313507826,0.07769132254448288,0.398,0.767,5.122837235421259,0.051538184829116235,1.2685033273551853,6.498336078630906,0.07474154011426323,0.09425459613862071,0.13612130204262501,0.20260717147656582,5.061315780193735,0.09425709273697713,0.405,0.81,4.296758877659699,0.06309874067522794,1.2611071780549203,5.41867346298785,0.07780287123394665,0.10044780003203996,0.02756586673252174,1.3974762805707601,4.8813175974440925,0.10044927859955226,0.75,1.4409999999999998,7.466454816364834,0.06502964469994758,1.291074185392333,9.63974706980689,0.04433268225987431,0.055788743794934904,-0.02769993835419119,0.12492239384521486,4.542152250613597,0.0558636111781189,0.271,0.493,4.8511006410940265,0.03729289853411313,1.2600999608065964,6.112871727711437
2004-02-15 09:32:39,0.060658088773864895,0.0770227502746032,-0.002326675100219529,0.4247443171493748,4.860488433808915,0.07704784981231602,0.415,0.7809999999999999,5.386263224877985,0.0508510904207319,1.2701991007259168,6.841626704513094,0.07384545143805801,0.09284887455562044,0.0989013882983696,0.1325094938334992,5.047952839334424,0.09285826303836757,0.452,0.823,4.86763358704266,0.06237758913742269,1.257467606061798,6.120891553884537,0.07642565554958758,0.0989700033298948,-0.023188669312892186,1.552103812117649,4.8267355989660405,0.09897989014569855,0.776,1.513,7.839976371540995,0.06385066110486551,1.2951133939764117,10.15365840724133,0.04421089896967506,0.055582877494998906,-0.014027109014661017,0.20381058434341437,4.538467831380236,0.05567160193557703,0.356,0.564,6.394642647645776,0.03723501220509668,1.2592280010809787,8.052313078822168
2004-02-15 09:42:39,0.06050788612725197,0.0761644940641734,0.013271289278605262,0.2053889234850801,4.8509014401376565,0.07618974626169621,0.327,0.647,4.291916117909381,0.05104903858165977,1.2591705170705234,5.404254237411269,0.0735268811953707,0.09235706888547107,0.04850312630708496,0.07729550045648814,5.044355819973868,0.09237876737620168,0.403,0.752,4.36247431575732,0.06212537422656052,1.2563944760656858,5.4809886322959285,0.07737858293861954,0.0998364808436509,-0.0583745557188275,1.5585868153546012,4.887358146497992,0.09987857416202679,0.771,1.452,7.71937331373248,0.06466687037993482,1.2907780211128361,9.963997410130846,0.04325152595341426,0.0544731256402644,-0.0062215625632978215,0.134083238843278,4.5189007942609205,0.054545885953899635,0.264,0.493,4.8399617199934015,0.03630695693829381,1.2611320583844927,6.103830886437428
2004-02-15 09:52:39,0.05987933981151403,0.07625020623804797,-0.002894866356876068,0.4779894459960472,4.849487173120532,0.07626631662993484,0.415,0.7889999999999999,5.441458540782744,0.05015886921213229,1.273666624749089,6.930604133350862,0.07367449582499132,0.09278837477229131,0.13138900620965518,0.20208113689944085,5.045967240221912,0.09278688182991568,0.503,0.847,5.421024934559514,0.06221863986284653,1.259416583593928,6.827328702660441,0.07638468675228295,0.09844829996615657,0.05950914901442035,1.4607488621349387,4.901816318969959,0.09846536397004285,0.679,1.331,6.895825827715209,0.06404273395722301,1.2890720399151203,8.889216266632218,0.04504775623809651,0.05666902104758857,0.014210893913416577,0.18388097703471784,4.5575888411517935,0.0567395297568044,0.3,0.556,5.287319110430642,0.0379117929325186,1.2595417506903541,6.659599168810377
2004-02-15 10:02:39,0.06068577567263906,0.07684853240167848,0.04643235268556667,0.3446933843860731,4.858836060009314,0.07688099210861463,0.408,0.725,5.3069034205957255,0.05097887374442027,1.26687005738113,6.723157040966222,0.07463176912935146,0.09389306604123872,0.11806830444132492,0.19249150764202705,5.056999454978335,0.09390951299359857,0.549,0.93,5.846053104730967,0.06308101515604192,1.2583047955199214,7.356116656547101,0.07723438644465032,0.09895353527483597,0.046242711584215196,0.9577133501267383,4.973856971425498,0.09897630450249865,0.596,1.1789999999999998,6.021643291248099,0.06469731545740585,1.2815056745926192,7.716770048107015,0.04417574100297745,0.05537562058877943,-0.015075822477617344,0.13717575160484463,4.533824129483171,0.05547597073746546,0.325,0.613,5.8583923035440035,0.037289815224371185,1.2558017019731798,7.356979025617136
2004-02-15 10:12:39,0.061259241173885176,0.07756496843343318,0.010849979493722744,0.34245280941668543,4.867725200585969,0.07759017631579307,0.405,0.796,5.219732951136037,0.051478069336779564,1.2665872908146596,6.6112474173554014,0.07382469847160472,0.0932394884966432,0.14962164472007602,0.34030213942169985,5.049749196834815,0.09324837079117133,0.466,0.888,4.99740634657952,0.06229817601053457,1.2631053390219746,6.312250637626893,0.07636974461643607,0.09871550957115953,0.0597968300153614,1.4617183575900516,4.879177056904767,0.09871921778041849,0.84,1.387,8.508981522406458,0.06379467831337722,1.2926482637362706,10.999120191102715,0.043861711997654776,0.055127035197105864,-0.007374293259300263,0.10926143660653986,4.531006478033462,0.05520608925326256,0.225,0.447,4.075637362534297,0.03694234243982901,1.258639636688471,5.129758729254125
2004-02-15 10:22:39,0.06123868352946887,0.07749218231746127,0.008722506131842214,0.4188269609478801,4.865936799141119,0.07751940163447522,0.466,0.808,6.011398310287727,0.0516429036228202,1.2658567618811052,7.6095691994383685,0.07384589091264203,0.09284640836085568,0.11525294455268796,0.11882951438013656,5.047070061851259,0.09285539153172837,0.42,0.806,4.523162231850452,0.06230107155055059,1.2574212374467002,5.687520250745573,0.07625792275013414,0.0984214916675319,0.0574130376537271,1.1798148784616775,4.966988189639332,0.09842467759175526,0.696,1.182,7.071397306342833,0.06362285826464821,1.290681335685637,9.126920520514384,0.04389198691342212,0.0550229025310051,-0.0067116426694675225,0.03896736364164921,4.529555405386217,0.05511075017545675,0.254,0.469,4.608901152521734,0.03698289418355594,1.2555993485590864,5.786933284679512
2004-02-15 10:32:39,0.06095912886371345,0.07725647055388854,0.024096004339395034,0.3438464083661046,4.863307647588326,0.07726942279711545,0.374,0.723,4.840206985653345,0.051248849995923114,1.2675611387076575,6.135258278315511,0.07449846183895618,0.09386076575698686,0.09816463739781887,0.21903010766260778,5.0571270044043555,0.09387809246535549,0.471,0.937,5.017144976329984,0.06279695587449163,1.2601346410116812,6.322278183651144,0.07628932076761569,0.09910430680466789,-0.061205190358334424,2.007574537222078,4.694324989808317,0.09911859351725542,0.876,1.716,8.837897804184422,0.0636778013822798,1.299245982529846,11.482603216095958,0.04322921041066316,0.05453008425439056,-0.01924802672441787,0.14992163444506046,4.519726970640473,0.05461960531020336,0.208,0.41100000000000003,3.8081564086502837,0.03627926075624546,1.2634883864714443,4.811561396196437
2004-02-15 10:42:39,0.06030738805605735,0.0762826153739557,-0.0014675570665655308,0.2916139219160625,4.852374903174735,0.07630101355912587,0.417,0.8049999999999999,5.465196077334746,0.050713776370803335,1.2652017608224388,6.914575700283806,0.07322667122418085,0.09226070805894933,0.10728495636904119,0.18498503575907543,5.0404345244333575,0.09226598248542198,0.457,0.901,4.953071410389046,0.061719075088617105,1.260005144887072,6.240895460083264,0.0751885834269251,0.09727730239012246,0.018516209093481433,1.476488120357938,4.79677299983543,0.09731003635769707,0.776,1.374,7.974511458895572,0.06270351698700871,1.2942129233259403,10.320715787313446,0.04328033595390258,0.054615395555417195,-0.033168859662694644,0.16515405647106984,4.520561062048967,0.054705852603694274,0.254,0.481,4.643013277574755,0.03633157220144408,1.263988631279593,5.868715997734691
2004-02-15 10:52:39,0.06128863714048466,0.07779500540027974,-0.017657182618684805,0.3769664767933012,4.870251977291101,0.07781525133606614,0.378,0.754,4.857659565571601,0.05149205543785638,1.2696521731703625,6.167538023949782,0.07410649934078749,0.0932414411422249,0.09285971057544415,0.1337288826490295,5.052723865349314,0.09324931730312508,0.449,0.845,4.815048656500487,0.0625348976491565,1.2583149674134124,6.058847793298406,0.07694584696518343,0.09907897972056615,0.06100563975674515,1.0817121698578185,4.978566495116891,0.09907851126309399,0.598,1.147,6.035617535795076,0.06435702139227088,1.2876394915494942,7.771699494978383,0.043786122369255005,0.05534206493001055,0.018737099425217174,0.44079957168465045,4.531518855964916,0.055412415290691526,0.349,0.627,6.298227539246549,0.03682877882716885,1.265524606709638,7.970561929572801
2004-02-15 11:02:39,0.061655647248400725,0.07795777884517889,-0.0023885430003757323,0.273046291199754,4.873556330230929,0.07798633690327425,0.386,0.745,4.949584957154127,0.051840020270039776,1.2648693247689022,6.260578182641857,0.07475999804677966,0.09403958660757375,0.1518873391988549,0.14289099479312295,5.060472170004631,0.09405495046886458,0.457,0.806,4.858861736908604,0.06306067418020211,1.258091933202185,6.11289475574947,0.07606958347575549,0.09806900294706304,-0.00789594640081881,1.1567622972876994,4.928544984790643,0.09807865157923192,0.701,1.289,7.147325016328387,0.06358530630151732,1.2893281006394763,9.215246987955693,0.04354768299233208,0.05463274701399969,0.0004947062332803937,0.0704410907446813,4.522084095401704,0.05471308531934006,0.254,0.474,4.642399501280102,0.036699813901140785,1.2563948655769814,5.83268689736546
2004-02-15 11:12:39,0.06057410029786552,0.07716697759358564,0.034056035957846766,0.44357080365678847,4.862794890184823,0.07717465446227569,0.364,0.72,4.716574405628593,0.0507807014875487,1.2740536645658627,6.009168905688665,0.07373392255481175,0.09282541127882611,0.10311867107924344,0.17602404100067082,5.0476658658940545,0.09286561059894895,0.405,0.766,4.361140764464901,0.06224953464314699,1.259469283353469,5.492722833224209,0.07833497729381331,0.10153425570591007,0.0450627877827095,1.9699804778461059,4.648620692812843,0.10156195548671396,1.03,1.8599999999999999,10.141592834284701,0.06534163726652376,1.296508392487082,13.148660222836966,0.04499028272864765,0.056815324560379125,-0.05635596222213598,0.23888787465486505,4.558884002468952,0.05688855363381622,0.286,0.508,5.027373377093441,0.037830006877634124,1.2644631281143812,6.3569282665985325
2004-02-15 11:22:39,0.060179842765759516,0.07655610307267142,-0.0038261993046975334,0.4940729545683671,4.852965716906312,0.07657224628938246,0.386,0.745,5.040990942608967,0.05051722157083115,1.2723902684064459,6.4141078185006855,0.07293041652424322,0.0916620582048201,0.10957904174497896,0.09864647015204353,5.034974272776572,0.09166829880451131,0.449,0.8540000000000001,4.8980946069210045,0.06154199478213593,1.2569282224521414,6.156553347679639,0.07664876214658879,0.09868254545725948,-0.04719007406754988,1.1008358042456625,4.917212289459358,0.09869172629310335,0.698,1.242,7.072528024558191,0.06411327377935762,1.2875840852375144,9.106474526817443,0.04353664729722981,0.054598652104777975,-0.012906682177098939,0.04545144867300133,4.5213055886162214,0.05467039636657898,0.244,0.471,4.463110133021858,0.03670337104854665,1.2557328081176706,5.604473820277968
2004-02-15 11:32:39,0.061555202890765104,0.078206859632273,0.030807801045683307,0.43919753165615383,4.874920100049392,0.07822638620320517,0.388,0.744,4.959963240435393,0.051706737982067326,1.2708330495153186,6.303285210326392,0.07498823184725782,0.09436005392214523,0.0680890069468423,0.19161246214957606,5.063632453446439,0.09436605218131847,0.474,0.931,5.02299279288741,0.06329241491928751,1.2584114847984544,6.320991818629382,0.07493290688021813,0.09725272435587233,0.008805162022954918,1.3511507355298833,4.957775539402084,0.09725846740970633,0.62,1.177,6.3747662955474915,0.062445281766709534,1.2979406706478915,8.274068440866486,0.04454690170418314,0.056104920551596986,0.003960824519189333,0.1296419627074843,4.547460112248582,0.056170575495030683,0.251,0.488,4.468531749727321,0.0374368667025298,1.2609311387812192,5.634510827863704
